10,3.09565,4.46621,0.58325,3.09583,4.46631,0.58337,10,0.00898487
14,2.76753,4.44849,0.582494,2.7675,4.44855,0.582524,10,0.00898487
6,4.37225,4.40547,0.58051,4.3721,4.40546,0.580411,10,0.00838824
8,3.99369,4.43083,0.583326,3.99358,4.43063,0.583204,10,0.00838824
10,3.09571,4.46621,0.583347,3.09565,4.46621,0.58325,10,0.00838824
14,2.76714,4.44848,0.582306,2.76753,4.44849,0.582494,10,0.00838824
6,4.3722,4.40552,0.58053,4.37225,4.40547,0.58051,10,0.00782772
8,3.99364,4.43066,0.583292,3.99369,4.43083,0.583326,10,0.00782772
10,3.09585,4.46635,0.58357,3.09571,4.46621,0.583347,10,0.00782772
14,2.76714,4.44867,0.5826,2.76714,4.44848,0.582306,10,0.00782772
6,4.37214,4.40549,0.580434,4.3722,4.40552,0.58053,10,0.00853237
8,3.99334,4.43059,0.582876,3.99364,4.43066,0.583292,10,0.00853237
10,3.09584,4.46628,0.583468,3.09585,4.46635,0.58357,10,0.00853237
14,2.76709,4.44846,0.5823,2.76714,4.44867,0.5826,10,0.00853237
6,4.37211,4.40542,0.580388,4.37214,4.40549,0.580434,10,0.00875032
8,3.99353,4.43068,0.583096,3.99334,4.43059,0.582876,10,0.00875032
10,3.09585,4.46629,0.583272,3.09584,4.46628,0.583468,10,0.00875032
14,2.76765,4.44881,0.582863,2.76709,4.44846,0.5823,10,0.00875032
6,4.37213,4.40545,0.580431,4.37211,4.40542,0.580388,10,0.0078622
8,3.99345,4.43056,0.583082,3.99353,4.43068,0.583096,10,0.0078622
10,3.0958,4.46632,0.583474,3.09585,4.46629,0.583272,10,0.0078622
14,2.7674,4.44852,0.582533,2.76765,4.44881,0.582863,10,0.0078622
6,4.37202,4.40542,0.580286,4.37213,4.40545,0.580431,10,0.00873203
8,3.99339,4.43049,0.582918,3.99345,4.43056,0.583082,10,0.00873203
10,3.09593,4.46631,0.58344,3.0958,4.46632,0.583474,10,0.00873203
14,2.76757,4.4486,0.582634,2.7674,4.44852,0.582533,10,0.00873203
6,4.37217,4.40544,0.580497,4.37202,4.40542,0.580286,10,0.00778956
8,3.99347,4.43051,0.583093,3.99339,4.43049,0.582918,10,0.00778956
10,3.09584,4.46622,0.583387,3.09593,4.46631,0.58344,10,0.00778956
14,2.76694,4.44853,0.582422,2.76757,4.4486,0.582634,10,0.00778956
6,4.37209,4.40546,0.580387,4.37217,4.40544,0.580497,10,0.00885843
8,3.99323,4.43043,0.582777,3.99347,4.43051,0.583093,10,0.00885843
10,3.09601,4.46631,0.583586,3.09584,4.46622,0.583387,10,0.00885843
14,2.76769,4.44862,0.582743,2.76694,4.44853,0.582422,10,0.00885843
6,4.37214,4.40548,0.580508,4.37209,4.40546,0.580387,10,0.00854726
8,3.99341,4.43057,0.58316,3.99323,4.43043,0.582777,10,0.00854726
10,3.0957,4.46626,0.583267,3.09601,4.46631,0.583586,10,0.00854726
14,2.76737,4.44842,0.582332,2.76769,4.44862,0.582743,10,0.00854726
6,4.37208,4.4055,0.580397,4.37214,4.40548,0.580508,10,0.00730853
8,3.99336,4.43053,0.582872,3.99341,4.43057,0.58316,10,0.00730853
10,3.09582,4.4663,0.58334,3.0957,4.46626,0.583267,10,0.00730853
14,2.76728,4.44845,0.582346,2.76737,4.44842,0.582332,10,0.00730853
6,4.37218,4.40554,0.580479,4.37208,4.4055,0.580397,10,0.00836117
8,3.99396,4.43096,0.583611,3.99336,4.43053,0.582872,10,0.00836117
10,3.09581,4.46624,0.583475,3.09582,4.4663,0.58334,10,0.00836117
14,2.76734,4.44857,0.582426,2.76728,4.44845,0.582346,10,0.00836117
6,4.37228,4.40556,0.580561,4.37218,4.40554,0.580479,10,0.00900292
8,3.99345,4.43068,0.583132,3.99396,4.43096,0.583611,10,0.00900292
10,3.09587,4.46625,0.583389,3.09581,4.46624,0.583475,10,0.00900292
14,2.76735,4.44869,0.582732,2.76734,4.44857,0.582426,10,0.00900292
6,4.37211,4.40549,0.580321,4.37228,4.40556,0.580561,10,0.00791185
8,3.9934,4.43064,0.583011,3.99345,4.43068,0.583132,10,0.00791185
10,3.09574,4.46631,0.583386,3.09587,4.46625,0.583389,10,0.00791185
14,2.76693,4.44847,0.582339,2.76735,4.44869,0.582732,10,0.00791185
6,4.37224,4.40546,0.580623,4.37211,4.40549,0.580321,10,0.00901489
8,3.99389,4.4309,0.58355,3.9934,4.43064,0.583011,10,0.00901489
10,3.09572,4.46624,0.583207,3.09574,4.46631,0.583386,10,0.00901489
14,2.76751,4.44854,0.582501,2.76693,4.44847,0.582339,10,0.00901489
6,4.37218,4.40547,0.580473,4.37224,4.40546,0.580623,10,0.00808232
8,3.99341,4.4305,0.583025,3.99389,4.4309,0.58355,10,0.00808232
10,3.09573,4.46633,0.583435,3.09572,4.46624,0.583207,10,0.00808232
14,2.76735,4.44845,0.582493,2.76751,4.44854,0.582501,10,0.00808232
6,4.37212,4.40539,0.580443,4.37218,4.40547,0.580473,10,0.00796728
8,3.9935,4.43061,0.583162,3.99341,4.4305,0.583025,10,0.00796728
10,3.09577,4.4663,0.583556,3.09573,4.46633,0.583435,10,0.00796728
14,2.76729,4.44854,0.582605,2.76735,4.44845,0.582493,10,0.00796728
6,4.37212,4.40545,0.5804,4.37212,4.40539,0.580443,10,0.00888099
8,3.9932,4.4305,0.582793,3.9935,4.43061,0.583162,10,0.00888099
10,3.09595,4.46624,0.583542,3.09577,4.4663,0.583556,10,0.00888099
14,2.76787,4.4485,0.582842,2.76729,4.44854,0.582605,10,0.00888099
6,4.37214,4.4055,0.580411,4.37212,4.40545,0.5804,10,0.00821296
8,3.99326,4.4305,0.582804,3.9932,4.4305,0.582793,10,0.00821296
10,3.09588,4.46623,0.583318,3.09595,4.46624,0.583542,10,0.00821296
14,2.76744,4.44859,0.582634,2.76787,4.4485,0.582842,10,0.00821296
6,4.37206,4.40543,0.580267,4.37214,4.4055,0.580411,10,0.00771638
8,3.99349,4.43057,0.58305,3.99326,4.4305,0.582804,10,0.00771638
10,3.09592,4.46629,0.583448,3.09588,4.46623,0.583318,10,0.00771638
14,2.76758,4.44859,0.582739,2.76744,4.44859,0.582634,10,0.00771638
6,4.37205,4.40543,0.580302,4.37206,4.40543,0.580267,10,0.0090761
8,3.99351,4.4306,0.583091,3.99349,4.43057,0.58305,10,0.0090761
10,3.09575,4.46624,0.583405,3.09592,4.46629,0.583448,10,0.0090761
14,2.76742,4.4484,0.582273,2.76758,4.44859,0.582739,10,0.0090761
6,4.37211,4.40549,0.580349,4.37205,4.40543,0.580302,10,0.00747624
8,3.99383,4.4309,0.583474,3.99351,4.4306,0.583091,10,0.00747624
10,3.09592,4.46627,0.583422,3.09575,4.46624,0.583405,10,0.00747624
14,2.7673,4.44851,0.582473,2.76742,4.4484,0.582273,10,0.00747624
6,4.37228,4.40552,0.580677,4.37211,4.40549,0.580349,10,0.00828036
8,3.99367,4.43079,0.58323,3.99383,4.4309,0.583474,10,0.00828036
10,3.09566,4.46624,0.583216,3.09592,4.46627,0.583422,10,0.00828036
14,2.76775,4.44858,0.582779,2.7673,4.44851,0.582473,10,0.00828036
6,4.37219,4.40557,0.580561,4.37228,4.40552,0.580677,10,0.00852775
8,3.99348,4.43055,0.583067,3.99367,4.43079,0.58323,10,0.00852775
10,3.09582,4.46628,0.583393,3.09566,4.46624,0.583216,10,0.00852775
14,2.76732,4.4484,0.582279,2.76775,4.44858,0.582779,10,0.00852775
6,4.37212,4.40548,0.580454,4.37219,4.40557,0.580561,10,0.00884275
8,3.99384,4.43089,0.583535,3.99348,4.43055,0.583067,10,0.00884275
10,3.0958,4.4663,0.583359,3.09582,4.46628,0.583393,10,0.00884275
14,2.76759,4.44846,0.582701,2.76732,4.4484,0.582279,10,0.00884275
6,4.37225,4.40552,0.580637,4.37212,4.40548,0.580454,10,0.00849198
8,3.99339,4.43056,0.582938,3.99384,4.43089,0.583535,10,0.00849198
10,3.09571,4.46627,0.583384,3.0958,4.4663,0.583359,10,0.00849198
14,2.76792,4.4485,0.582776,2.76759,4.44846,0.582701,10,0.00849198
6,4.37217,4.40556,0.580424,4.37225,4.40552,0.580637,10,0.00825006
8,3.99338,4.43059,0.583005,3.99339,4.43056,0.582938,10,0.00825006
10,3.09594,4.46637,0.583534,3.09571,4.46627,0.583384,10,0.00825006
14,2.76727,4.44844,0.582409,2.76792,4.4485,0.582776,10,0.00825006
6,4.37213,4.40551,0.580436,4.37217,4.40556,0.580424,10,0.00788368
8,3.99393,4.43096,0.583632,3.99338,4.43059,0.583005,10,0.00788368
10,3.0958,4.4662,0.583455,3.09594,4.46637,0.583534,10,0.00788368
14,2.76758,4.44866,0.582686,2.76727,4.44844,0.582409,10,0.00788368
6,4.37207,4.40545,0.580307,4.37213,4.40551,0.580436,10,0.00821829
8,3.99357,4.4308,0.58313,3.99393,4.43096,0.583632,10,0.00821829
10,3.09572,4.46625,0.583514,3.0958,4.4662,0.583455,10,0.00821829
14,2.76735,4.44859,0.582617,2.76758,4.44866,0.582686,10,0.00821829
6,4.3722,4.4055,0.580506,4.37207,4.40545,0.580307,10,0.00829649
8,3.99354,4.43061,0.5832,3.99357,4.4308,0.58313,10,0.00829649
10,3.09577,4.46631,0.583454,3.09572,4.46625,0.583514,10,0.00829649
14,2.76712,4.44858,0.582438,2.76735,4.44859,0.582617,10,0.00829649
6,4.37209,4.40544,0.580373,4.3722,4.4055,0.580506,10,0.00837218
8,3.99358,4.43054,0.583213,3.99354,4.43061,0.5832,10,0.00837218
10,3.09574,4.46626,0.583325,3.09577,4.46631,0.583454,10,0.00837218
14,2.76734,4.44864,0.582645,2.76712,4.44858,0.582438,10,0.00837218
6,4.37214,4.40551,0.580498,4.37209,4.40544,0.580373,10,0.00895334
8,3.99339,4.43054,0.582979,3.99358,4.43054,0.583213,10,0.00895334
10,3.09572,4.46625,0.583371,3.09574,4.46626,0.583325,10,0.00895334
14,2.76723,4.44845,0.582474,2.76734,4.44864,0.582645,10,0.00895334
6,4.37231,4.40548,0.580749,4.37214,4.40551,0.580498,10,0.00839331
8,3.99351,4.43056,0.583207,3.99339,4.43054,0.582979,10,0.00839331
10,3.09591,4.46632,0.583555,3.09572,4.46625,0.583371,10,0.00839331
14,2.76714,4.44855,0.582484,2.76723,4.44845,0.582474,10,0.00839331
6,4.37217,4.40556,0.580487,4.37231,4.40548,0.580749,10,0.00780247
8,3.99374,4.43087,0.583418,3.99351,4.43056,0.583207,10,0.00780247
10,3.09588,4.46634,0.583521,3.09591,4.46632,0.583555,10,0.00780247
14,2.76714,4.44868,0.582636,2.76714,4.44855,0.582484,10,0.00780247
6,4.3721,4.40543,0.580362,4.37217,4.40556,0.580487,10,0.00893344
8,3.99392,4.43098,0.583609,3.99374,4.43087,0.583418,10,0.00893344
10,3.09585,4.46624,0.583321,3.09588,4.46634,0.583521,10,0.00893344
14,2.76721,4.44865,0.582464,2.76714,4.44868,0.582636,10,0.00893344
6,4.37208,4.40545,0.580294,4.3721,4.40543,0.580362,10,0.00810807
8,3.99335,4.43063,0.582896,3.99392,4.43098,0.583609,10,0.00810807
10,3.09585,4.46621,0.583328,3.09585,4.46624,0.583321,10,0.00810807
14,2.76749,4.44861,0.582595,2.76721,4.44865,0.582464,10,0.00810807
6,4.37217,4.40551,0.58042,4.37208,4.40545,0.580294,10,0.00807511
8,3.99374,4.43077,0.583452,3.99335,4.43063,0.582896,10,0.00807511
10,3.09566,4.46622,0.583467,3.09585,4.46621,0.583328,10,0.00807511
14,2.76767,4.44864,0.582634,2.76749,4.44861,0.582595,10,0.00807511
6,4.37217,4.40546,0.580484,4.37217,4.40551,0.58042,10,0.00859838
8,3.99362,4.43066,0.583263,3.99374,4.43077,0.583452,10,0.00859838
10,3.09563,4.46624,0.583325,3.09566,4.46622,0.583467,10,0.00859838
14,2.76789,4.44851,0.582724,2.76767,4.44864,0.582634,10,0.00859838
6,4.3723,4.40561,0.580694,4.37217,4.40546,0.580484,10,0.00777566
8,3.9934,4.4305,0.582996,3.99362,4.43066,0.583263,10,0.00777566
10,3.0958,4.4663,0.583352,3.09563,4.46624,0.583325,10,0.00777566
14,2.76709,4.44853,0.582234,2.76789,4.44851,0.582724,10,0.00777566
6,4.37212,4.40547,0.580527,4.3723,4.40561,0.580694,10,0.0083702
8,3.9933,4.43046,0.582889,3.9934,4.4305,0.582996,10,0.0083702
10,3.09581,4.46627,0.58352,3.0958,4.4663,0.583352,10,0.0083702
14,2.76719,4.44861,0.58239,2.76709,4.44853,0.582234,10,0.0083702
6,4.37212,4.40547,0.580462,4.37212,4.40547,0.580527,10,0.00904412
8,3.99331,4.43046,0.582895,3.9933,4.43046,0.582889,10,0.00904412
10,3.09582,4.46632,0.583507,3.09581,4.46627,0.58352,10,0.00904412
14,2.76707,4.44846,0.58239,2.76719,4.44861,0.58239,10,0.00904412
6,4.37216,4.40547,0.580518,4.37212,4.40547,0.580462,10,0.00809057
8,3.99369,4.43083,0.583335,3.99331,4.43046,0.582895,10,0.00809057
10,3.0959,4.46624,0.583538,3.09582,4.46632,0.583507,10,0.00809057
14,2.76757,4.44866,0.582578,2.76707,4.44846,0.58239,10,0.00809057
6,4.37218,4.40543,0.580474,4.37216,4.40547,0.580518,10,0.00840808
8,3.99333,4.43059,0.582935,3.99369,4.43083,0.583335,10,0.00840808
10,3.09595,4.46631,0.583561,3.0959,4.46624,0.583538,10,0.00840808
14,2.76732,4.44852,0.582317,2.76757,4.44866,0.582578,10,0.00840808
6,4.37209,4.40552,0.580334,4.37218,4.40543,0.580474,10,0.00884962
8,3.9935,4.43063,0.583088,3.99333,4.43059,0.582935,10,0.00884962
10,3.09568,4.46623,0.583257,3.09595,4.46631,0.583561,10,0.00884962
14,2.76727,4.44847,0.582271,2.76732,4.44852,0.582317,10,0.00884962
6,4.37211,4.40547,0.580361,4.37209,4.40552,0.580334,10,0.00798843
8,3.99347,4.43069,0.583142,3.9935,4.43063,0.583088,10,0.00798843
10,3.09578,4.46626,0.583387,3.09568,4.46623,0.583257,10,0.00798843
14,2.76704,4.44876,0.582672,2.76727,4.44847,0.582271,10,0.00798843
6,4.37213,4.40555,0.580461,4.37211,4.40547,0.580361,10,0.0077976
8,3.99331,4.43052,0.582862,3.99347,4.43069,0.583142,10,0.0077976
10,3.09586,4.4663,0.583369,3.09578,4.46626,0.583387,10,0.0077976
14,2.76728,4.44839,0.582144,2.76704,4.44876,0.582672,10,0.0077976
6,4.37212,4.40548,0.580511,4.37213,4.40555,0.580461,10,0.00868709
8,3.99356,4.43067,0.583256,3.99331,4.43052,0.582862,10,0.00868709
10,3.09576,4.46628,0.583508,3.09586,4.4663,0.583369,10,0.00868709
14,2.76714,4.44847,0.582384,2.76728,4.44839,0.582144,10,0.00868709
6,4.37214,4.40553,0.580469,4.37212,4.40548,0.580511,10,0.00800004
8,3.99373,4.43082,0.583345,3.99356,4.43067,0.583256,10,0.00800004
10,3.09584,4.46627,0.58348,3.09576,4.46628,0.583508,10,0.00800004
14,2.76684,4.44852,0.582225,2.76714,4.44847,0.582384,10,0.00800004
6,4.37211,4.40553,0.580453,4.37214,4.40553,0.580469,10,0.00802295
8,3.99395,4.43086,0.5836,3.99373,4.43082,0.583345,10,0.00802295
10,3.09587,4.46628,0.583363,3.09584,4.46627,0.58348,10,0.00802295
14,2.76754,4.44848,0.582335,2.76684,4.44852,0.582225,10,0.00802295
6,4.37221,4.40558,0.580482,4.37211,4.40553,0.580453,10,0.00880887
8,3.9939,4.43091,0.583544,3.99395,4.43086,0.5836,10,0.00880887
10,3.09572,4.46632,0.58335,3.09587,4.46628,0.583363,10,0.00880887
14,2.76724,4.44862,0.582583,2.76754,4.44848,0.582335,10,0.00880887
6,4.37224,4.40555,0.580543,4.37221,4.40558,0.580482,10,0.00771968
8,3.99398,4.43097,0.583723,3.9939,4.43091,0.583544,10,0.00771968
10,3.0959,4.46633,0.583501,3.09572,4.46632,0.58335,10,0.00771968
14,2.76707,4.44852,0.582269,2.76724,4.44862,0.582583,10,0.00771968
6,4.37225,4.40557,0.580497,4.37224,4.40555,0.580543,10,0.00854862
8,3.99332,4.43058,0.582845,3.99398,4.43097,0.583723,10,0.00854862
10,3.09586,4.46625,0.583305,3.0959,4.46633,0.583501,10,0.00854862
14,2.76754,4.44842,0.582247,2.76707,4.44852,0.582269,10,0.00854862
6,4.37212,4.40546,0.580429,4.37225,4.40557,0.580497,10,0.0090521
8,3.99335,4.43057,0.582899,3.99332,4.43058,0.582845,10,0.0090521
10,3.09582,4.46631,0.583422,3.09586,4.46625,0.583305,10,0.0090521
14,2.76729,4.4486,0.582616,2.76754,4.44842,0.582247,10,0.0090521
6,4.37226,4.40551,0.580669,4.37212,4.40546,0.580429,10,0.00815875
8,3.99374,4.43073,0.583476,3.99335,4.43057,0.582899,10,0.00815875
10,3.09576,4.46627,0.583386,3.09582,4.46631,0.583422,10,0.00815875
14,2.76739,4.44864,0.582731,2.76729,4.4486,0.582616,10,0.00815875
6,4.37217,4.40545,0.58052,4.37226,4.40551,0.580669,10,0.00790446
8,3.9936,4.43065,0.583251,3.99374,4.43073,0.583476,10,0.00790446
10,3.0958,4.4663,0.583456,3.09576,4.46627,0.583386,10,0.00790446
14,2.76743,4.44859,0.582529,2.76739,4.44864,0.582731,10,0.00790446
6,4.37216,4.40553,0.580496,4.37217,4.40545,0.58052,10,0.00843421
8,3.99339,4.43047,0.582919,3.9936,4.43065,0.583251,10,0.00843421
10,3.09581,4.46622,0.583316,3.0958,4.4663,0.583456,10,0.00843421
14,2.76738,4.44853,0.582466,2.76743,4.44859,0.582529,10,0.00843421
6,4.37214,4.40546,0.580353,4.37216,4.40553,0.580496,10,0.00794938
8,3.99343,4.43057,0.582955,3.99339,4.43047,0.582919,10,0.00794938
10,3.09584,4.46625,0.583309,3.09581,4.46622,0.583316,10,0.00794938
14,2.76794,4.44862,0.582818,2.76738,4.44853,0.582466,10,0.00794938
6,4.37222,4.4055,0.580522,4.37214,4.40546,0.580353,10,0.00861521
8,3.99329,4.43049,0.582807,3.99343,4.43057,0.582955,10,0.00861521
10,3.09593,4.46634,0.58353,3.09584,4.46625,0.583309,10,0.00861521
14,2.76738,4.4485,0.582355,2.76794,4.44862,0.582818,10,0.00861521
6,4.3722,4.40558,0.580507,4.37222,4.4055,0.580522,10,0.00822679
8,3.99343,4.43053,0.583062,3.99329,4.43049,0.582807,10,0.00822679
10,3.09572,4.46634,0.583501,3.09593,4.46634,0.58353,10,0.00822679
14,2.76784,4.44854,0.582503,2.76738,4.4485,0.582355,10,0.00822679
6,4.37218,4.40552,0.580498,4.3722,4.40558,0.580507,10,0.00827101
8,3.99371,4.43066,0.583376,3.99343,4.43053,0.583062,10,0.00827101
10,3.09575,4.46626,0.583368,3.09572,4.46634,0.583501,10,0.00827101
14,2.76754,4.44857,0.582677,2.76784,4.44854,0.582503,10,0.00827101
6,4.37227,4.40556,0.580644,4.37218,4.40552,0.580498,10,0.0084256
8,3.99335,4.43046,0.582913,3.99371,4.43066,0.583376,10,0.0084256
10,3.09576,4.46629,0.583284,3.09575,4.46626,0.583368,10,0.0084256
14,2.76754,4.44853,0.582533,2.76754,4.44857,0.582677,10,0.0084256
6,4.37205,4.40536,0.580308,4.37227,4.40556,0.580644,10,0.00893315
8,3.99317,4.43051,0.582797,3.99335,4.43046,0.582913,10,0.00893315
10,3.09597,4.4663,0.583609,3.09576,4.46629,0.583284,10,0.00893315
14,2.76751,4.44852,0.582438,2.76754,4.44853,0.582533,10,0.00893315
6,4.3721,4.40547,0.580431,4.37205,4.40536,0.580308,10,0.00785205
8,3.99382,4.43094,0.583621,3.99317,4.43051,0.582797,10,0.00785205
10,3.09584,4.46626,0.583455,3.09597,4.4663,0.583609,10,0.00785205
14,2.76702,4.44868,0.582588,2.76751,4.44852,0.582438,10,0.00785205
6,4.37219,4.40547,0.580559,4.3721,4.40547,0.580431,10,0.00836324
8,3.99337,4.4306,0.582984,3.99382,4.43094,0.583621,10,0.00836324
10,3.09588,4.46638,0.583571,3.09584,4.46626,0.583455,10,0.00836324
14,2.76758,4.44864,0.582761,2.76702,4.44868,0.582588,10,0.00836324
6,4.37215,4.40551,0.580382,4.37219,4.40547,0.580559,10,0.0103553
8,3.99396,4.43092,0.583622,3.99337,4.4306,0.582984,10,0.0103553
10,3.09586,4.4663,0.583273,3.09588,4.46638,0.583571,10,0.0103553
14,2.76758,4.44847,0.58232,2.76758,4.44864,0.582761,10,0.0103553
6,4.37206,4.40542,0.580242,4.37215,4.40551,0.580382,10,0.00610783
8,3.99386,4.43092,0.583458,3.99396,4.43092,0.583622,10,0.00610783
10,3.09575,4.46628,0.583531,3.09586,4.4663,0.583273,10,0.00610783
14,2.76677,4.44861,0.582345,2.76758,4.44847,0.58232,10,0.00610783
6,4.37224,4.40552,0.580538,4.37206,4.40542,0.580242,10,0.0089162
8,3.99381,4.43085,0.583412,3.99386,4.43092,0.583458,10,0.0089162
10,3.09584,4.46621,0.583437,3.09575,4.46628,0.583531,10,0.0089162
14,2.76709,4.44853,0.582347,2.76677,4.44861,0.582345,10,0.0089162
6,4.37216,4.40551,0.580406,4.37224,4.40552,0.580538,10,0.0078809
8,3.99337,4.4306,0.582991,3.99381,4.43085,0.583412,10,0.0078809
10,3.09581,4.46626,0.583365,3.09584,4.46621,0.583437,10,0.0078809
14,2.76765,4.44866,0.58293,2.76709,4.44853,0.582347,10,0.0078809
6,4.37213,4.40543,0.580488,4.37216,4.40551,0.580406,10,0.00876773
8,3.99353,4.43063,0.583182,3.99337,4.4306,0.582991,10,0.00876773
10,3.0959,4.46637,0.583532,3.09581,4.46626,0.583365,10,0.00876773
14,2.7674,4.44865,0.582428,2.76765,4.44866,0.58293,10,0.00876773
6,4.37229,4.40552,0.580734,4.37213,4.40543,0.580488,10,0.00809874
8,3.99337,4.43054,0.582993,3.99353,4.43063,0.583182,10,0.00809874
10,3.09581,4.46633,0.583488,3.0959,4.46637,0.583532,10,0.00809874
14,2.76796,4.44855,0.582899,2.7674,4.44865,0.582428,10,0.00809874
6,4.3723,4.4055,0.580683,4.37229,4.40552,0.580734,10,0.00861936
8,3.9933,4.43053,0.58288,3.99337,4.43054,0.582993,10,0.00861936
10,3.09566,4.46633,0.583448,3.09581,4.46633,0.583488,10,0.00861936
14,2.76733,4.4486,0.582508,2.76796,4.44855,0.582899,10,0.00861936
6,4.37215,4.40554,0.580474,4.3723,4.4055,0.580683,10,0.007712
8,3.9932,4.43053,0.582746,3.9933,4.43053,0.58288,10,0.007712
10,3.09572,4.46621,0.583367,3.09566,4.46633,0.583448,10,0.007712
14,2.76741,4.44859,0.582553,2.76733,4.4486,0.582508,10,0.007712
6,4.37203,4.40538,0.580236,4.37215,4.40554,0.580474,10,0.00832806
8,3.99368,4.4308,0.583223,3.9932,4.43053,0.582746,10,0.00832806
10,3.09575,4.46628,0.583427,3.09572,4.46621,0.583367,10,0.00832806
14,2.76732,4.44848,0.582312,2.76741,4.44859,0.582553,10,0.00832806
6,4.37215,4.40551,0.580407,4.37203,4.40538,0.580236,10,0.00902378
8,3.99368,4.43063,0.583313,3.99368,4.4308,0.583223,10,0.00902378
10,3.09577,4.46619,0.583285,3.09575,4.46628,0.583427,10,0.00902378
14,2.76759,4.44853,0.582546,2.76732,4.44848,0.582312,10,0.00902378
6,4.37204,4.40548,0.580324,4.37215,4.40551,0.580407,10,0.00787549
8,3.99387,4.43091,0.583477,3.99368,4.43063,0.583313,10,0.00787549
10,3.09582,4.46621,0.583322,3.09577,4.46619,0.583285,10,0.00787549
14,2.76745,4.44866,0.582659,2.76759,4.44853,0.582546,10,0.00787549
6,4.37216,4.4056,0.580422,4.37204,4.40548,0.580324,10,0.00827743
8,3.99326,4.43052,0.582758,3.99387,4.43091,0.583477,10,0.00827743
10,3.09585,4.46628,0.583628,3.09582,4.46621,0.583322,10,0.00827743
14,2.7674,4.4485,0.582496,2.76745,4.44866,0.582659,10,0.00827743
6,4.37204,4.40541,0.58033,4.37216,4.4056,0.580422,10,0.0082267
8,3.99363,4.43066,0.583284,3.99326,4.43052,0.582758,10,0.0082267
10,3.09577,4.46628,0.583511,3.09585,4.46628,0.583628,10,0.0082267
14,2.76708,4.44861,0.582503,2.7674,4.4485,0.582496,10,0.0082267
6,4.37208,4.40551,0.580416,4.37204,4.40541,0.58033,10,0.00875152
8,3.99394,4.43087,0.583673,3.99363,4.43066,0.583284,10,0.00875152
10,3.09589,4.46631,0.583432,3.09577,4.46628,0.583511,10,0.00875152
14,2.76743,4.44855,0.582506,2.76708,4.44861,0.582503,10,0.00875152
6,4.37225,4.40557,0.580642,4.37208,4.40551,0.580416,10,0.00864454
8,3.99382,4.43089,0.583511,3.99394,4.43087,0.583673,10,0.00864454
10,3.09584,4.46627,0.583339,3.09589,4.46631,0.583432,10,0.00864454
14,2.76735,4.44851,0.582405,2.76743,4.44855,0.582506,10,0.00864454
6,4.37211,4.40546,0.580351,4.37225,4.40557,0.580642,10,0.00828518
8,3.99354,4.43064,0.583102,3.99382,4.43089,0.583511,10,0.00828518
10,3.0958,4.46623,0.583323,3.09584,4.46627,0.583339,10,0.00828518
14,2.76778,4.4484,0.582529,2.76735,4.44851,0.582405,10,0.00828518
6,4.37211,4.40549,0.580321,4.37211,4.40546,0.580351,10,0.00754979
8,3.99386,4.4309,0.583497,3.99354,4.43064,0.583102,10,0.00754979
10,3.09594,4.46626,0.583338,3.0958,4.46623,0.583323,10,0.00754979
14,2.76737,4.4486,0.582491,2.76778,4.4484,0.582529,10,0.00754979
6,4.37209,4.40548,0.58037,4.37211,4.40549,0.580321,10,0.00920352
8,3.99379,4.43097,0.583527,3.99386,4.4309,0.583497,10,0.00920352
10,3.09593,4.46622,0.583316,3.09594,4.46626,0.583338,10,0.00920352
14,2.76712,4.44865,0.582494,2.76737,4.4486,0.582491,10,0.00920352
6,4.37206,4.40549,0.580327,4.37209,4.40548,0.58037,10,0.00761615
8,3.99333,4.43056,0.582873,3.99379,4.43097,0.583527,10,0.00761615
10,3.09582,4.46621,0.583381,3.09593,4.46622,0.583316,10,0.00761615
14,2.7676,4.44854,0.582657,2.76712,4.44865,0.582494,10,0.00761615
6,4.37212,4.40547,0.580448,4.37206,4.40549,0.580327,10,0.00828638
8,3.99363,4.43067,0.583258,3.99333,4.43056,0.582873,10,0.00828638
10,3.09586,4.46628,0.583253,3.09582,4.46621,0.583381,10,0.00828638
14,2.76745,4.44867,0.582826,2.7676,4.44854,0.582657,10,0.00828638
6,4.37208,4.40543,0.580356,4.37212,4.40547,0.580448,10,0.00893013
8,3.99364,4.43065,0.583291,3.99363,4.43067,0.583258,10,0.00893013
10,3.09571,4.46624,0.583499,3.09586,4.46628,0.583253,10,0.00893013
14,2.7672,4.44859,0.582533,2.76745,4.44867,0.582826,10,0.00893013
6,4.37213,4.40547,0.580474,4.37208,4.40543,0.580356,10,0.00835625
8,3.99332,4.43053,0.582906,3.99364,4.43065,0.583291,10,0.00835625
10,3.09583,4.46636,0.583588,3.09571,4.46624,0.583499,10,0.00835625
14,2.76724,4.44863,0.582437,2.7672,4.44859,0.582533,10,0.00835625
6,4.37225,4.40547,0.580581,4.37213,4.40547,0.580474,10,0.0082214
8,3.99369,4.43063,0.583446,3.99332,4.43053,0.582906,10,0.0082214
10,3.09587,4.46627,0.58337,3.09583,4.46636,0.583588,10,0.0082214
14,2.76745,4.44868,0.582721,2.76724,4.44863,0.582437,10,0.0082214
6,4.37203,4.40545,0.580286,4.37225,4.40547,0.580581,10,0.00802469
8,3.99332,4.43052,0.582846,3.99369,4.43063,0.583446,10,0.00802469
10,3.09561,4.46623,0.583369,3.09587,4.46627,0.58337,10,0.00802469
14,2.76689,4.44852,0.582143,2.76745,4.44868,0.582721,10,0.00802469
